,id_x,user_x,card,status_x,id_y,user_y,status_y
2252,1200.0,30.0,218,True,246.0,86.0,True
2253,1200.0,30.0,218,True,420.0,67.0,True
2254,1200.0,30.0,218,True,731.0,30.0,True
2255,1200.0,30.0,218,True,750.0,97.0,True
2256,1527.0,42.0,218,True,246.0,86.0,True
2257,1527.0,42.0,218,True,420.0,67.0,True
2258,1527.0,42.0,218,True,731.0,30.0,True
2259,1527.0,42.0,218,True,750.0,97.0,True
2260,225.0,92.0,219,True,99.0,54.0,True
2261,225.0,92.0,219,True,111.0,101.0,True
2262,225.0,92.0,219,True,338.0,5.0,True
2263,225.0,92.0,219,True,644.0,71.0,True
2264,245.0,53.0,219,True,99.0,54.0,True
2265,245.0,53.0,219,True,111.0,101.0,True
2266,245.0,53.0,219,True,338.0,5.0,True
2267,245.0,53.0,219,True,644.0,71.0,True
2268,582.0,3.0,219,True,99.0,54.0,True
2269,582.0,3.0,219,True,111.0,101.0,True
2270,582.0,3.0,219,True,338.0,5.0,True
2271,582.0,3.0,219,True,644.0,71.0,True
2272,1512.0,84.0,219,True,99.0,54.0,True
2273,1512.0,84.0,219,True,111.0,101.0,True
2274,1512.0,84.0,219,True,338.0,5.0,True
2275,1512.0,84.0,219,True,644.0,71.0,True
2276,127.0,82.0,220,True,320.0,56.0,True
2277,127.0,82.0,220,True,640.0,84.0,True
2278,426.0,46.0,220,True,320.0,56.0,True
2279,426.0,46.0,220,True,640.0,84.0,True
2280,554.0,1.0,220,True,320.0,56.0,True
2281,554.0,1.0,220,True,640.0,84.0,True
2282,654.0,52.0,220,True,320.0,56.0,True
2283,654.0,52.0,220,True,640.0,84.0,True
2284,678.0,91.0,220,True,320.0,56.0,True
2285,678.0,91.0,220,True,640.0,84.0,True
2286,785.0,15.0,220,True,320.0,56.0,True
2287,785.0,15.0,220,True,640.0,84.0,True
2288,1089.0,34.0,220,True,320.0,56.0,True
2289,1089.0,34.0,220,True,640.0,84.0,True
2290,1288.0,88.0,220,True,320.0,56.0,True
2291,1288.0,88.0,220,True,640.0,84.0,True
2292,679.0,50.0,221,True,792.0,19.0,True
2293,822.0,7.0,221,True,792.0,19.0,True
2294,1021.0,6.0,221,True,792.0,19.0,True
2295,1188.0,95.0,221,True,792.0,19.0,True
2296,206.0,47.0,222,True,627.0,9.0,True
2297,728.0,54.0,222,True,627.0,9.0,True
2298,947.0,57.0,222,True,627.0,9.0,True
2299,1051.0,73.0,222,True,627.0,9.0,True
2300,1669.0,82.0,222,True,627.0,9.0,True
2301,240.0,91.0,223,True,78.0,47.0,True
2302,240.0,91.0,223,True,702.0,89.0,True
2303,398.0,30.0,223,True,78.0,47.0,True
2304,398.0,30.0,223,True,702.0,89.0,True
2305,928.0,5.0,223,True,78.0,47.0,True
2306,928.0,5.0,223,True,702.0,89.0,True
2307,1228.0,59.0,223,True,78.0,47.0,True
2308,1228.0,59.0,223,True,702.0,89.0,True
2309,1594.0,57.0,223,True,78.0,47.0,True
2310,1594.0,57.0,223,True,702.0,89.0,True
2311,1596.0,66.0,223,True,78.0,47.0,True
2312,1596.0,66.0,223,True,702.0,89.0,True
2313,1860.0,18.0,223,True,78.0,47.0,True
2314,1860.0,18.0,223,True,702.0,89.0,True
2315,83.0,56.0,224,True,85.0,52.0,True
2316,83.0,56.0,224,True,505.0,58.0,True
2317,83.0,56.0,224,True,754.0,61.0,True
2318,216.0,46.0,224,True,85.0,52.0,True
2319,216.0,46.0,224,True,505.0,58.0,True
2320,216.0,46.0,224,True,754.0,61.0,True
2321,68.0,2.0,225,True,42.0,70.0,True
2322,68.0,2.0,225,True,277.0,67.0,True
2323,68.0,2.0,225,True,294.0,28.0,True
2324,68.0,2.0,225,True,574.0,11.0,True
2325,158.0,40.0,225,True,42.0,70.0,True
2326,158.0,40.0,225,True,277.0,67.0,True
2327,158.0,40.0,225,True,294.0,28.0,True
2328,158.0,40.0,225,True,574.0,11.0,True
2329,1508.0,72.0,225,True,42.0,70.0,True
2330,1508.0,72.0,225,True,277.0,67.0,True
2331,1508.0,72.0,225,True,294.0,28.0,True
2332,1508.0,72.0,225,True,574.0,11.0,True
2333,1927.0,48.0,225,True,42.0,70.0,True
2334,1927.0,48.0,225,True,277.0,67.0,True
2335,1927.0,48.0,225,True,294.0,28.0,True
2336,1927.0,48.0,225,True,574.0,11.0,True
2337,476.0,34.0,226,True,199.0,7.0,True
2338,476.0,34.0,226,True,454.0,80.0,True
2339,788.0,24.0,226,True,199.0,7.0,True
2340,788.0,24.0,226,True,454.0,80.0,True
2341,168.0,9.0,227,True,905.0,48.0,True
2342,306.0,23.0,227,True,905.0,48.0,True
2343,441.0,56.0,227,True,905.0,48.0,True
2344,504.0,52.0,227,True,905.0,48.0,True
2345,847.0,93.0,227,True,905.0,48.0,True
2346,1798.0,80.0,227,True,905.0,48.0,True
2347,750.0,31.0,228,True,17.0,2.0,True
2348,750.0,31.0,228,True,841.0,99.0,True
2349,750.0,31.0,228,True,901.0,70.0,True
2350,233.0,80.0,229,True,912.0,25.0,True
2351,382.0,73.0,229,True,912.0,25.0,True
2352,870.0,25.0,229,True,912.0,25.0,True
2353,924.0,98.0,229,True,912.0,25.0,True
2354,1759.0,69.0,229,True,912.0,25.0,True
2355,1381.0,84.0,230,True,362.0,93.0,True
2356,1381.0,84.0,230,True,698.0,37.0,True
2357,1381.0,84.0,230,True,844.0,19.0,True
2358,1809.0,39.0,230,True,362.0,93.0,True
2359,1809.0,39.0,230,True,698.0,37.0,True
2360,1809.0,39.0,230,True,844.0,19.0,True
2361,1840.0,12.0,230,True,362.0,93.0,True
2362,1840.0,12.0,230,True,698.0,37.0,True
2363,1840.0,12.0,230,True,844.0,19.0,True
2364,185.0,80.0,231,True,48.0,77.0,True
2365,185.0,80.0,231,True,92.0,36.0,True
2366,185.0,80.0,231,True,979.0,59.0,True
2367,436.0,84.0,231,True,48.0,77.0,True
2368,436.0,84.0,231,True,92.0,36.0,True
2369,436.0,84.0,231,True,979.0,59.0,True
2370,675.0,76.0,231,True,48.0,77.0,True
2371,675.0,76.0,231,True,92.0,36.0,True
2372,675.0,76.0,231,True,979.0,59.0,True
2373,690.0,90.0,231,True,48.0,77.0,True
2374,690.0,90.0,231,True,92.0,36.0,True
2375,690.0,90.0,231,True,979.0,59.0,True
2376,1370.0,99.0,231,True,48.0,77.0,True
2377,1370.0,99.0,231,True,92.0,36.0,True
2378,1370.0,99.0,231,True,979.0,59.0,True
2379,145.0,83.0,232,True,231.0,95.0,True
2380,145.0,83.0,232,True,286.0,3.0,True
2381,861.0,52.0,233,True,159.0,66.0,True
2382,861.0,52.0,233,True,946.0,18.0,True
2383,1469.0,7.0,233,True,159.0,66.0,True
2384,1469.0,7.0,233,True,946.0,18.0,True
2385,1885.0,15.0,233,True,159.0,66.0,True
2386,1885.0,15.0,233,True,946.0,18.0,True
2387,165.0,42.0,234,True,358.0,16.0,True
2388,165.0,42.0,234,True,389.0,83.0,True
2389,411.0,84.0,234,True,358.0,16.0,True
2390,411.0,84.0,234,True,389.0,83.0,True
2391,1194.0,94.0,234,True,358.0,16.0,True
2392,1194.0,94.0,234,True,389.0,83.0,True
2393,461.0,50.0,235,True,161.0,61.0,True
2394,461.0,50.0,235,True,557.0,83.0,True
2395,461.0,50.0,235,True,994.0,101.0,True
2396,936.0,91.0,235,True,161.0,61.0,True
2397,936.0,91.0,235,True,557.0,83.0,True
2398,936.0,91.0,235,True,994.0,101.0,True
2399,1328.0,10.0,235,True,161.0,61.0,True
2400,1328.0,10.0,235,True,557.0,83.0,True
2401,1328.0,10.0,235,True,994.0,101.0,True
2402,1379.0,74.0,235,True,161.0,61.0,True
2403,1379.0,74.0,235,True,557.0,83.0,True
2404,1379.0,74.0,235,True,994.0,101.0,True
2405,1771.0,94.0,235,True,161.0,61.0,True
2406,1771.0,94.0,235,True,557.0,83.0,True
2407,1771.0,94.0,235,True,994.0,101.0,True
2408,1924.0,81.0,235,True,161.0,61.0,True
2409,1924.0,81.0,235,True,557.0,83.0,True
2410,1924.0,81.0,235,True,994.0,101.0,True
2411,213.0,21.0,236,True,423.0,2.0,True
2412,213.0,21.0,236,True,1005.0,80.0,True
2413,472.0,50.0,236,True,423.0,2.0,True
2414,472.0,50.0,236,True,1005.0,80.0,True
2415,494.0,72.0,236,True,423.0,2.0,True
2416,494.0,72.0,236,True,1005.0,80.0,True
2417,1610.0,68.0,236,True,423.0,2.0,True
2418,1610.0,68.0,236,True,1005.0,80.0,True
2419,1763.0,10.0,236,True,423.0,2.0,True
2420,1763.0,10.0,236,True,1005.0,80.0,True
2421,1777.0,23.0,236,True,423.0,2.0,True
2422,1777.0,23.0,236,True,1005.0,80.0,True
2423,242.0,11.0,237,True,309.0,98.0,True
2424,242.0,11.0,237,True,518.0,74.0,True
2425,169.0,8.0,238,True,140.0,88.0,True
2426,169.0,8.0,238,True,746.0,50.0,True
2427,775.0,9.0,238,True,140.0,88.0,True
2428,775.0,9.0,238,True,746.0,50.0,True
2429,1675.0,35.0,238,True,140.0,88.0,True
2430,1675.0,35.0,238,True,746.0,50.0,True
2431,1700.0,70.0,238,True,140.0,88.0,True
2432,1700.0,70.0,238,True,746.0,50.0,True
2433,776.0,63.0,239,True,173.0,80.0,True
2434,776.0,63.0,239,True,673.0,2.0,False
2435,776.0,63.0,239,True,852.0,75.0,True
2436,817.0,57.0,239,True,173.0,80.0,True
2437,817.0,57.0,239,True,673.0,2.0,False
2438,817.0,57.0,239,True,852.0,75.0,True
2439,998.0,13.0,239,True,173.0,80.0,True
2440,998.0,13.0,239,True,673.0,2.0,False
2441,998.0,13.0,239,True,852.0,75.0,True
2442,1671.0,25.0,239,True,173.0,80.0,True
2443,1671.0,25.0,239,True,673.0,2.0,False
2444,1671.0,25.0,239,True,852.0,75.0,True
2445,315.0,56.0,240,True,567.0,66.0,True
2446,999.0,97.0,240,True,567.0,66.0,True
2447,1241.0,92.0,240,True,567.0,66.0,True
2448,1801.0,95.0,240,True,567.0,66.0,True
2449,410.0,49.0,241,True,164.0,96.0,True
2450,410.0,49.0,241,True,356.0,41.0,True
2451,869.0,6.0,241,True,164.0,96.0,True
2452,869.0,6.0,241,True,356.0,41.0,True
2453,1088.0,48.0,241,True,164.0,96.0,True
2454,1088.0,48.0,241,True,356.0,41.0,True
2455,1708.0,11.0,241,True,164.0,96.0,True
2456,1708.0,11.0,241,True,356.0,41.0,True
2457,263.0,41.0,242,True,696.0,98.0,True
2458,720.0,38.0,242,True,696.0,98.0,True
2459,778.0,18.0,242,True,696.0,98.0,True
2460,1401.0,25.0,242,True,696.0,98.0,True
2461,1607.0,28.0,242,True,696.0,98.0,True
2462,150.0,95.0,243,True,241.0,23.0,True
2463,150.0,95.0,243,True,957.0,37.0,True
2464,667.0,10.0,243,True,241.0,23.0,True
2465,667.0,10.0,243,True,957.0,37.0,True
2466,816.0,41.0,244,True,374.0,79.0,True
2467,820.0,44.0,244,True,374.0,79.0,True
2468,920.0,69.0,244,True,374.0,79.0,True
2469,943.0,74.0,244,True,374.0,79.0,True
2470,1178.0,72.0,244,True,374.0,79.0,True
2471,1213.0,8.0,244,True,374.0,79.0,True
2472,433.0,47.0,245,True,340.0,62.0,True
2473,433.0,47.0,245,True,405.0,20.0,True
2474,433.0,47.0,245,True,682.0,18.0,True
2475,433.0,47.0,245,True,709.0,41.0,True
2476,433.0,47.0,245,True,1000.0,90.0,True
2477,551.0,3.0,245,True,340.0,62.0,True
2478,551.0,3.0,245,True,405.0,20.0,True
2479,551.0,3.0,245,True,682.0,18.0,True
2480,551.0,3.0,245,True,709.0,41.0,True
2481,551.0,3.0,245,True,1000.0,90.0,True
2482,643.0,98.0,245,True,340.0,62.0,True
2483,643.0,98.0,245,True,405.0,20.0,True
2484,643.0,98.0,245,True,682.0,18.0,True
2485,643.0,98.0,245,True,709.0,41.0,True
2486,643.0,98.0,245,True,1000.0,90.0,True
2487,1223.0,33.0,245,True,340.0,62.0,True
2488,1223.0,33.0,245,True,405.0,20.0,True
2489,1223.0,33.0,245,True,682.0,18.0,True
2490,1223.0,33.0,245,True,709.0,41.0,True
2491,1223.0,33.0,245,True,1000.0,90.0,True
2492,1477.0,27.0,245,True,340.0,62.0,True
2493,1477.0,27.0,245,True,405.0,20.0,True
2494,1477.0,27.0,245,True,682.0,18.0,True
2495,1477.0,27.0,245,True,709.0,41.0,True
2496,1477.0,27.0,245,True,1000.0,90.0,True
2497,1663.0,80.0,245,True,340.0,62.0,True
2498,1663.0,80.0,245,True,405.0,20.0,True
2499,1663.0,80.0,245,True,682.0,18.0,True
2500,1663.0,80.0,245,True,709.0,41.0,True
2501,1663.0,80.0,245,True,1000.0,90.0,True
2502,890.0,20.0,246,True,297.0,57.0,True
2503,890.0,20.0,246,True,383.0,82.0,True
2504,890.0,20.0,246,True,460.0,65.0,True
2505,890.0,20.0,246,True,510.0,77.0,True
2506,890.0,20.0,246,True,652.0,92.0,True
2507,890.0,20.0,246,True,686.0,84.0,True
2508,890.0,20.0,246,True,695.0,23.0,True
2509,951.0,30.0,246,True,297.0,57.0,True
2510,951.0,30.0,246,True,383.0,82.0,True
2511,951.0,30.0,246,True,460.0,65.0,True
2512,951.0,30.0,246,True,510.0,77.0,True
2513,951.0,30.0,246,True,652.0,92.0,True
2514,951.0,30.0,246,True,686.0,84.0,True
2515,951.0,30.0,246,True,695.0,23.0,True
2516,1898.0,61.0,246,True,297.0,57.0,True
2517,1898.0,61.0,246,True,383.0,82.0,True
2518,1898.0,61.0,246,True,460.0,65.0,True
2519,1898.0,61.0,246,True,510.0,77.0,True
2520,1898.0,61.0,246,True,652.0,92.0,True
2521,1898.0,61.0,246,True,686.0,84.0,True
2522,1898.0,61.0,246,True,695.0,23.0,True
2523,811.0,13.0,247,True,,,
2524,1013.0,24.0,247,True,,,
2525,1558.0,91.0,247,True,,,
2526,1576.0,93.0,247,True,,,
2527,1752.0,6.0,247,True,,,
2528,277.0,94.0,248,True,69.0,26.0,True
2529,277.0,94.0,248,True,322.0,45.0,True
2530,289.0,31.0,248,True,69.0,26.0,True
2531,289.0,31.0,248,True,322.0,45.0,True
2532,808.0,12.0,248,True,69.0,26.0,True
2533,808.0,12.0,248,True,322.0,45.0,True
2534,1292.0,19.0,248,True,69.0,26.0,True
2535,1292.0,19.0,248,True,322.0,45.0,True
2536,1551.0,65.0,248,True,69.0,26.0,True
2537,1551.0,65.0,248,True,322.0,45.0,True
2538,462.0,79.0,249,True,,,
2539,477.0,93.0,249,True,,,
2540,766.0,34.0,249,True,,,
2541,1127.0,3.0,249,True,,,
2542,323.0,51.0,250,True,289.0,24.0,True
2543,323.0,51.0,250,True,679.0,9.0,True
2544,323.0,51.0,250,True,943.0,33.0,True
2545,431.0,38.0,250,True,289.0,24.0,True
2546,431.0,38.0,250,True,679.0,9.0,True
2547,431.0,38.0,250,True,943.0,33.0,True
2548,1206.0,28.0,250,True,289.0,24.0,True
2549,1206.0,28.0,250,True,679.0,9.0,True
2550,1206.0,28.0,250,True,943.0,33.0,True
2551,1269.0,33.0,251,True,274.0,68.0,True
2552,1269.0,33.0,251,True,458.0,21.0,True
2553,1269.0,33.0,251,True,476.0,35.0,True
2554,1269.0,33.0,251,True,622.0,84.0,True
2555,1269.0,33.0,251,True,917.0,64.0,True
2556,1269.0,33.0,251,True,996.0,88.0,True
2557,405.0,16.0,252,True,548.0,80.0,True
2558,556.0,30.0,252,True,548.0,80.0,True
2559,691.0,26.0,252,True,548.0,80.0,True
2560,1164.0,12.0,252,True,548.0,80.0,True
2561,1639.0,91.0,252,True,548.0,80.0,True
2562,1889.0,65.0,252,True,548.0,80.0,True
2563,458.0,46.0,253,True,581.0,37.0,True
2564,458.0,46.0,253,True,805.0,24.0,True
2565,949.0,63.0,253,True,581.0,37.0,True
2566,949.0,63.0,253,True,805.0,24.0,True
2567,1560.0,100.0,253,True,581.0,37.0,True
2568,1560.0,100.0,253,True,805.0,24.0,True
2569,1896.0,44.0,253,True,581.0,37.0,True
2570,1896.0,44.0,253,True,805.0,24.0,True
2571,1942.0,82.0,253,True,581.0,37.0,True
2572,1942.0,82.0,253,True,805.0,24.0,True
2573,82.0,14.0,254,True,160.0,93.0,True
2574,164.0,18.0,254,True,160.0,93.0,True
2575,509.0,98.0,254,True,160.0,93.0,True
2576,1342.0,42.0,254,True,160.0,93.0,True
2577,1459.0,44.0,254,True,160.0,93.0,True
2578,157.0,7.0,255,True,,,
2579,275.0,54.0,255,True,,,
2580,612.0,73.0,255,True,,,
2581,773.0,94.0,255,True,,,
2582,1732.0,26.0,255,True,,,
2583,1815.0,91.0,255,True,,,
2584,328.0,59.0,256,True,364.0,76.0,True
2585,786.0,19.0,256,True,364.0,76.0,True
2586,1147.0,67.0,256,True,364.0,76.0,True
2587,1796.0,51.0,256,True,364.0,76.0,True
2588,1687.0,14.0,257,True,254.0,76.0,True
2589,1687.0,14.0,257,True,824.0,19.0,True
2590,1687.0,14.0,257,True,840.0,97.0,True
2591,338.0,92.0,258,True,251.0,83.0,True
2592,338.0,92.0,258,True,897.0,84.0,True
2593,416.0,5.0,258,True,251.0,83.0,True
2594,416.0,5.0,258,True,897.0,84.0,True
2595,526.0,51.0,258,True,251.0,83.0,True
2596,526.0,51.0,258,True,897.0,84.0,True
2597,615.0,29.0,258,True,251.0,83.0,True
2598,615.0,29.0,258,True,897.0,84.0,True
2599,818.0,83.0,258,True,251.0,83.0,True
2600,818.0,83.0,258,True,897.0,84.0,True
2601,1769.0,49.0,258,True,251.0,83.0,True
2602,1769.0,49.0,258,True,897.0,84.0,True
2603,565.0,81.0,259,True,146.0,31.0,True
2604,744.0,26.0,259,True,146.0,31.0,True
2605,1122.0,36.0,259,True,146.0,31.0,True
2606,1490.0,3.0,259,True,146.0,31.0,True
2607,1565.0,48.0,259,True,146.0,31.0,True
2608,1858.0,13.0,259,True,146.0,31.0,True
2609,1484.0,21.0,260,True,189.0,14.0,True
2610,1484.0,21.0,260,True,517.0,85.0,True
2611,1484.0,21.0,260,True,586.0,8.0,True
2612,1484.0,21.0,260,True,630.0,20.0,True
2613,1881.0,33.0,260,True,189.0,14.0,True
2614,1881.0,33.0,260,True,517.0,85.0,True
2615,1881.0,33.0,260,True,586.0,8.0,True
2616,1881.0,33.0,260,True,630.0,20.0,True
2617,1336.0,49.0,261,True,425.0,24.0,True
2618,1336.0,49.0,261,True,810.0,60.0,True
2619,1383.0,39.0,262,True,319.0,25.0,True
2620,1383.0,39.0,262,True,441.0,24.0,True
2621,1383.0,39.0,262,True,1007.0,60.0,True
2622,830.0,17.0,263,True,648.0,54.0,True
2623,933.0,8.0,263,True,648.0,54.0,True
2624,1148.0,48.0,263,True,648.0,54.0,True
2625,1297.0,66.0,263,True,648.0,54.0,True
2626,1303.0,89.0,263,True,648.0,54.0,True
2627,1429.0,52.0,263,True,648.0,54.0,True
2628,1579.0,38.0,263,True,648.0,54.0,True
2629,1805.0,83.0,263,True,648.0,54.0,True
2630,959.0,62.0,264,True,399.0,16.0,True
2631,959.0,62.0,264,True,532.0,57.0,True
2632,959.0,62.0,264,True,676.0,91.0,True
2633,1264.0,98.0,264,True,399.0,16.0,True
2634,1264.0,98.0,264,True,532.0,57.0,True
2635,1264.0,98.0,264,True,676.0,91.0,True
2636,726.0,88.0,265,True,,,
2637,1192.0,36.0,265,True,,,
2638,1318.0,27.0,265,True,,,
2639,1738.0,48.0,265,True,,,
2640,248.0,89.0,266,True,60.0,8.0,True
2641,248.0,89.0,266,True,223.0,31.0,True
2642,748.0,91.0,266,True,60.0,8.0,True
2643,748.0,91.0,266,True,223.0,31.0,True
2644,1111.0,29.0,266,True,60.0,8.0,True
2645,1111.0,29.0,266,True,223.0,31.0,True
2646,1263.0,82.0,266,True,60.0,8.0,True
2647,1263.0,82.0,266,True,223.0,31.0,True
2648,288.0,33.0,267,True,646.0,66.0,True
2649,396.0,25.0,267,True,646.0,66.0,True
2650,553.0,53.0,267,True,646.0,66.0,True
2651,688.0,3.0,268,True,370.0,58.0,True
2652,688.0,3.0,268,True,531.0,39.0,True
2653,688.0,3.0,268,True,847.0,100.0,True
2654,1030.0,83.0,268,True,370.0,58.0,True
2655,1030.0,83.0,268,True,531.0,39.0,True
2656,1030.0,83.0,268,True,847.0,100.0,True
2657,1053.0,92.0,268,True,370.0,58.0,True
2658,1053.0,92.0,268,True,531.0,39.0,True
2659,1053.0,92.0,268,True,847.0,100.0,True
2660,1430.0,21.0,268,True,370.0,58.0,True
2661,1430.0,21.0,268,True,531.0,39.0,True
2662,1430.0,21.0,268,True,847.0,100.0,True
2663,1431.0,5.0,268,True,370.0,58.0,True
2664,1431.0,5.0,268,True,531.0,39.0,True
2665,1431.0,5.0,268,True,847.0,100.0,True
2666,1703.0,65.0,268,True,370.0,58.0,True
2667,1703.0,65.0,268,True,531.0,39.0,True
2668,1703.0,65.0,268,True,847.0,100.0,True
2669,848.0,21.0,269,True,735.0,53.0,True
2670,848.0,21.0,269,True,861.0,38.0,True
2671,1543.0,33.0,269,True,735.0,53.0,True
2672,1543.0,33.0,269,True,861.0,38.0,True
2673,1692.0,43.0,269,True,735.0,53.0,True
2674,1692.0,43.0,269,True,861.0,38.0,True
2675,1733.0,93.0,269,True,735.0,53.0,True
2676,1733.0,93.0,269,True,861.0,38.0,True
2677,279.0,100.0,270,True,18.0,2.0,False
2678,279.0,100.0,270,True,176.0,58.0,True
2679,279.0,100.0,270,True,187.0,47.0,True
2680,279.0,100.0,270,True,406.0,83.0,True
2681,279.0,100.0,270,True,544.0,60.0,True
2682,279.0,100.0,270,True,914.0,37.0,True
2683,868.0,90.0,270,True,18.0,2.0,False
2684,868.0,90.0,270,True,176.0,58.0,True
2685,868.0,90.0,270,True,187.0,47.0,True
2686,868.0,90.0,270,True,406.0,83.0,True
2687,868.0,90.0,270,True,544.0,60.0,True
2688,868.0,90.0,270,True,914.0,37.0,True
2689,1652.0,84.0,270,True,18.0,2.0,False
2690,1652.0,84.0,270,True,176.0,58.0,True
2691,1652.0,84.0,270,True,187.0,47.0,True
2692,1652.0,84.0,270,True,406.0,83.0,True
2693,1652.0,84.0,270,True,544.0,60.0,True
2694,1652.0,84.0,270,True,914.0,37.0,True
2695,670.0,19.0,271,True,387.0,42.0,True
2696,696.0,83.0,271,True,387.0,42.0,True
2697,914.0,70.0,271,True,387.0,42.0,True
2698,1325.0,28.0,271,True,387.0,42.0,True
2699,926.0,23.0,272,True,,,
2700,1150.0,90.0,272,True,,,
2701,1680.0,26.0,272,True,,,
2702,543.0,54.0,273,True,926.0,3.0,True
2703,1140.0,52.0,273,True,926.0,3.0,True
2704,1409.0,32.0,273,True,926.0,3.0,True
2705,1717.0,69.0,273,True,926.0,3.0,True
2706,186.0,76.0,274,True,236.0,92.0,True
2707,186.0,76.0,274,True,903.0,87.0,True
2708,530.0,85.0,274,True,236.0,92.0,True
2709,530.0,85.0,274,True,903.0,87.0,True
2710,1114.0,45.0,274,True,236.0,92.0,True
2711,1114.0,45.0,274,True,903.0,87.0,True
2712,1237.0,91.0,274,True,236.0,92.0,True
2713,1237.0,91.0,274,True,903.0,87.0,True
2714,1355.0,42.0,274,True,236.0,92.0,True
2715,1355.0,42.0,274,True,903.0,87.0,True
2716,1660.0,64.0,274,True,236.0,92.0,True
2717,1660.0,64.0,274,True,903.0,87.0,True
2718,528.0,88.0,275,True,95.0,24.0,True
2719,528.0,88.0,275,True,915.0,95.0,True
2720,908.0,69.0,275,True,95.0,24.0,True
2721,908.0,69.0,275,True,915.0,95.0,True
2722,1077.0,72.0,275,True,95.0,24.0,True
2723,1077.0,72.0,275,True,915.0,95.0,True
2724,1137.0,83.0,275,True,95.0,24.0,True
2725,1137.0,83.0,275,True,915.0,95.0,True
2726,1190.0,36.0,275,True,95.0,24.0,True
2727,1190.0,36.0,275,True,915.0,95.0,True
2728,1440.0,21.0,275,True,95.0,24.0,True
2729,1440.0,21.0,275,True,915.0,95.0,True
2730,1868.0,40.0,275,True,95.0,24.0,True
2731,1868.0,40.0,275,True,915.0,95.0,True
2732,1516.0,81.0,276,True,332.0,64.0,True
2733,170.0,83.0,277,True,624.0,46.0,True
2734,362.0,37.0,277,True,624.0,46.0,True
2735,434.0,97.0,277,True,624.0,46.0,True
2736,792.0,90.0,277,True,624.0,46.0,True
2737,829.0,59.0,277,True,624.0,46.0,True
2738,864.0,66.0,277,True,624.0,46.0,True
2739,1668.0,10.0,277,True,624.0,46.0,True
2740,153.0,75.0,278,True,479.0,26.0,True
2741,153.0,75.0,278,True,828.0,63.0,True
2742,212.0,6.0,278,True,479.0,26.0,True
2743,212.0,6.0,278,True,828.0,63.0,True
2744,1661.0,3.0,278,True,479.0,26.0,True
2745,1661.0,3.0,278,True,828.0,63.0,True
2746,1693.0,29.0,278,True,479.0,26.0,True
2747,1693.0,29.0,278,True,828.0,63.0,True
2748,1810.0,96.0,278,True,479.0,26.0,True
2749,1810.0,96.0,278,True,828.0,63.0,True
2750,571.0,52.0,279,True,113.0,95.0,True
2751,756.0,12.0,279,True,113.0,95.0,True
2752,1003.0,65.0,279,True,113.0,95.0,True
2753,1587.0,98.0,279,True,113.0,95.0,True
2754,1645.0,46.0,279,True,113.0,95.0,True
2755,1816.0,90.0,279,True,113.0,95.0,True
2756,143.0,82.0,280,True,178.0,92.0,True
2757,143.0,82.0,280,True,705.0,71.0,True
2758,534.0,95.0,280,True,178.0,92.0,True
2759,534.0,95.0,280,True,705.0,71.0,True
2760,952.0,6.0,280,True,178.0,92.0,True
2761,952.0,6.0,280,True,705.0,71.0,True
2762,1086.0,90.0,280,True,178.0,92.0,True
2763,1086.0,90.0,280,True,705.0,71.0,True
2764,1635.0,8.0,280,True,178.0,92.0,True
2765,1635.0,8.0,280,True,705.0,71.0,True
2766,1788.0,19.0,280,True,178.0,92.0,True
2767,1788.0,19.0,280,True,705.0,71.0,True
2768,204.0,82.0,281,True,,,
2769,607.0,33.0,281,True,,,
2770,916.0,57.0,281,True,,,
2771,1393.0,29.0,281,True,,,
2772,1540.0,86.0,281,True,,,
2773,1589.0,88.0,281,True,,,
2774,1625.0,10.0,281,True,,,
2775,1819.0,44.0,281,True,,,
2776,1825.0,79.0,281,True,,,
2777,1947.0,26.0,282,True,278.0,16.0,True
2778,1947.0,26.0,282,True,371.0,93.0,True
2779,531.0,24.0,283,True,506.0,6.0,True
2780,1496.0,12.0,283,True,506.0,6.0,True
2781,1831.0,5.0,283,True,506.0,6.0,True
2782,463.0,73.0,284,True,41.0,22.0,True
2783,463.0,73.0,284,True,116.0,42.0,True
2784,463.0,73.0,284,True,808.0,40.0,True
2785,175.0,71.0,285,True,899.0,8.0,True
2786,344.0,44.0,285,True,899.0,8.0,True
2787,555.0,22.0,285,True,899.0,8.0,True
2788,161.0,70.0,286,True,571.0,13.0,True
2789,161.0,70.0,286,True,582.0,49.0,True
2790,161.0,70.0,286,True,848.0,75.0,True
2791,161.0,70.0,286,True,968.0,73.0,True
2792,1461.0,36.0,286,True,571.0,13.0,True
2793,1461.0,36.0,286,True,582.0,49.0,True
2794,1461.0,36.0,286,True,848.0,75.0,True
2795,1461.0,36.0,286,True,968.0,73.0,True
2796,1464.0,9.0,286,True,571.0,13.0,True
2797,1464.0,9.0,286,True,582.0,49.0,True
2798,1464.0,9.0,286,True,848.0,75.0,True
2799,1464.0,9.0,286,True,968.0,73.0,True
2800,1782.0,92.0,286,True,571.0,13.0,True
2801,1782.0,92.0,286,True,582.0,49.0,True
2802,1782.0,92.0,286,True,848.0,75.0,True
2803,1782.0,92.0,286,True,968.0,73.0,True
2804,1938.0,1.0,286,True,571.0,13.0,True
2805,1938.0,1.0,286,True,582.0,49.0,True
2806,1938.0,1.0,286,True,848.0,75.0,True
